unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
11.50688;153.86612;-13.811628;-15.599029;
11.511877;153.70717;-13.711161;-15.693317;
11.516902;153.57626;-13.612993;-15.758229;
11.521874;153.45358;-13.529867;-15.794284;
11.526868;153.3591;-13.4428215;-15.803145;
11.531884;153.27783;-13.363029;-15.783925;
11.536957;153.21022;-13.282735;-15.757368;
11.541878;153.16653;-13.205302;-15.703846;
11.546868;153.11893;-13.126124;-15.664891;
11.551872;153.08862;-13.044847;-15.615407;
11.556916;153.04805;-12.983279;-15.588871;
11.561896;153.01453;-12.9163;-15.57252;
11.566891;152.96278;-12.862302;-15.573705;
11.571946;152.91203;-12.803053;-15.594446;
11.576885;152.84131;-12.750816;-15.628751;
11.581872;152.76736;-12.693995;-15.674838;
11.586901;152.67133;-12.635194;-15.735547;
11.592001;152.57248;-12.567404;-15.78918;
11.597003;152.45622;-12.49722;-15.850928;
11.602155;152.33012;-12.42845;-15.899054;
11.607133;152.18185;-12.36236;-15.941228;
11.611863;152.02457;-12.301221;-15.962917;
11.617036;151.84323;-12.256379;-15.968766;
11.621991;151.66066;-12.217123;-15.960176;
11.626868;151.46075;-12.196725;-15.922374;
11.631879;151.26457;-12.186866;-15.880434;
11.636882;151.06361;-12.184543;-15.80983;
11.641888;150.87758;-12.196118;-15.727657;
11.64686;150.6941;-12.21057;-15.635883;
11.651873;150.5267;-12.226539;-15.527299;
11.65686;150.36322;-12.246295;-15.419621;
11.661872;150.22118;-12.26307;-15.308491;
11.666878;150.08672;-12.278667;-15.205964;
11.671965;149.95294;-12.305932;-15.111665;
11.676895;149.83105;-12.338185;-15.020085;
11.681886;149.69806;-12.389295;-14.95239;
11.686898;149.5703;-12.445284;-14.893054;
11.69189;149.43216;-12.519976;-14.846018;
11.696897;149.29729;-12.595459;-14.809603;
11.701863;149.1522;-12.686476;-14.780602;
11.706879;149.00424;-12.783002;-14.761131;
11.711914;148.84996;-12.888149;-14.745569;
11.716902;148.69087;-12.996773;-14.732831;
11.72188;148.52573;-13.104926;-14.715927;
11.726878;148.35782;-13.211564;-14.70331;
11.731873;148.1803;-13.321815;-14.673993;
11.736872;148.00508;-13.435549;-14.641419;
11.74187;147.82997;-13.532272;-14.596377;
11.746872;147.65648;-13.629034;-14.542947;
11.751902;147.49518;-13.718017;-14.473414;
11.756951;147.33905;-13.803334;-14.402115;
11.761902;147.18797;-13.877402;-14.314366;
11.766906;147.04338;-13.947024;-14.221417;
11.771992;146.90807;-14.007098;-14.116326;
11.7768755;146.7719;-14.063844;-14.009524;
11.781874;146.64255;-14.118495;-13.89175;
11.786885;146.5122;-14.170556;-13.772231;
11.791873;146.37892;-14.222676;-13.64798;
11.796872;146.24893;-14.277952;-13.515751;
11.801873;146.11337;-14.332057;-13.379249;
11.806946;145.97957;-14.389367;-13.2432375;
11.811883;145.85147;-14.445997;-13.106584;
11.816878;145.72522;-14.503697;-12.973054;
11.822;145.60916;-14.571766;-12.8307705;
11.826866;145.49995;-14.645927;-12.684293;
11.837959;145.42114;-14.712646;-12.529447;
11.838839;145.32925;-14.783089;-12.378969;
11.841882;145.26707;-14.890347;-12.212393;
11.846854;145.21495;-14.958736;-12.059753;
11.851856;145.16708;-15.080632;-11.912285;
11.8568735;145.13367;-15.203049;-11.76778;
11.861853;145.11818;-15.33618;-11.629544;
11.86691;145.1087;-15.476241;-11.496004;
11.872;145.10938;-15.620267;-11.369981;
11.877114;145.12582;-15.7594;-11.2304125;
11.881859;145.14618;-15.890442;-11.094511;
11.88686;145.18407;-16.020395;-10.948962;
11.891884;145.23238;-16.136772;-10.803555;
11.896935;145.2831;-16.251709;-10.649587;
11.9018755;145.33902;-16.360489;-10.5058365;
11.906956;145.398;-16.475405;-10.355294;
11.911872;145.46002;-16.58792;-10.2029915;
11.916871;145.51315;-16.72184;-10.058784;
11.921941;145.57053;-16.8487;-9.924341;
11.926904;145.63458;-16.99486;-9.788851;
11.932151;145.70233;-17.143679;-9.655056;
11.936864;145.7823;-17.3076;-9.520227;
11.941857;145.87181;-17.471104;-9.382205;
11.946876;145.98041;-17.640137;-9.216215;
11.95191;146.1004;-17.806856;-9.037241;
11.9569435;146.24298;-17.981104;-8.823808;
11.961901;146.395;-18.136894;-8.594934;
11.966902;146.55885;-18.299156;-8.326576;
11.971899;146.7271;-18.448814;-8.063099;
11.976893;146.8907;-18.57508;-7.786224;
11.981866;147.05101;-18.658024;-7.5498405;
11.986929;147.20006;-18.710516;-7.3368216;
11.991891;147.32693;-18.681145;-7.1871376;
11.997021;147.42722;-18.598064;-7.0959344;
12.001869;147.50635;-18.446106;-7.068084;
12.007688;147.58417;-18.22171;-7.073691;
12.01186;147.6547;-17.975002;-7.1075068;
12.016846;147.73164;-17.684025;-7.1815825;
12.022435;147.83105;-17.396532;-7.239056;
12.026867;147.97363;-17.085064;-7.304133;
12.031902;148.1414;-16.823462;-7.3485003;
12.036892;148.36504;-16.541214;-7.3797097;
12.04192;148.61394;-16.344727;-7.363992;
12.046954;148.90459;-16.168175;-7.3382654;
12.051856;149.21371;-16.066671;-7.2798367;
12.056853;149.54634;-15.998723;-7.1888294;
12.061851;149.87625;-15.982472;-7.088777;
12.066859;150.22061;-16.004795;-6.951455;
12.071924;150.5652;-16.029617;-6.8174253;
12.076868;150.90671;-16.068064;-6.63795;
12.082142;151.25269;-16.075;-6.452826;
12.086916;151.59682;-16.082945;-6.244191;
12.091894;151.94409;-16.04262;-6.0367427;
12.096884;152.29866;-15.988001;-5.8136964;
12.101869;152.65208;-15.888606;-5.6029434;
12.106887;153.02448;-15.777431;-5.3859086;
12.11185;153.39459;-15.642309;-5.1755133;
12.117122;153.7735;-15.495678;-5.007331;
12.121857;154.16454;-15.346208;-4.8455195;
12.126859;154.56439;-15.207108;-4.7143226;
12.131856;154.96399;-15.087901;-4.6158104;
12.136855;155.36372;-14.987291;-4.544544;
12.141853;155.76782;-14.907277;-4.5149784;
12.146858;156.16483;-14.846283;-4.4957757;
12.151917;156.55698;-14.807897;-4.5162835;
12.15686;156.94095;-14.787678;-4.5405564;
12.161862;157.31418;-14.774068;-4.6020465;
12.1668625;157.68196;-14.784715;-4.6585326;
12.171872;158.04005;-14.798725;-4.742934;
12.176872;158.39326;-14.814442;-4.8245068;
12.181876;158.72708;-14.831158;-4.9202447;
12.186876;159.0679;-14.84001;-5.006932;
12.191873;159.40019;-14.826784;-5.0871043;
12.196867;159.73111;-14.800367;-5.153223;
12.201855;160.04105;-14.770906;-5.223821;
12.206859;160.34549;-14.729012;-5.286215;
12.211864;160.62122;-14.693592;-5.33912;
12.216857;160.89537;-14.63206;-5.375751;
12.222445;161.14265;-14.587969;-5.4135065;
12.226877;161.38144;-14.530619;-5.433864;
12.231869;161.6041;-14.468469;-5.4496784;
12.2368555;161.81512;-14.40239;-5.4487457;
12.241866;162.02179;-14.350925;-5.4595556;
12.246864;162.2178;-14.312303;-5.4708405;
12.251862;162.40912;-14.29126;-5.4786296;
12.256869;162.5953;-14.302896;-5.5122294;
12.261857;162.77936;-14.311538;-5.556087;
12.266862;162.95404;-14.37482;-5.6116605;
12.272205;163.12622;-14.443312;-5.693159;
12.276909;163.29256;-14.528875;-5.7692876;
12.281907;163.44434;-14.633214;-5.85467;
12.286921;163.59598;-14.733798;-5.9297323;
12.293381;163.74359;-14.833178;-6.0013933;
12.2969055;163.88287;-14.913293;-6.0520115;
12.301896;164.01935;-14.972509;-6.1040473;
12.306906;164.15303;-15.026459;-6.1386833;
12.3118925;164.27591;-15.067849;-6.164958;
12.316894;164.39677;-15.103953;-6.186532;
12.321978;164.50461;-15.14586;-6.208947;
12.3269;164.60341;-15.179822;-6.230718;
12.3322115;164.68842;-15.220546;-6.2557464;
12.336896;164.76698;-15.265657;-6.2842746;
12.341881;164.84256;-15.318586;-6.3245277;
12.3469;164.9101;-15.374375;-6.3679166;
12.351893;164.97679;-15.435495;-6.4167047;
12.356946;165.03958;-15.500188;-6.467713;
12.361894;165.10143;-15.569882;-6.5188346;
12.367039;165.15678;-15.6387;-6.5658054;
12.372714;165.21764;-15.699269;-6.622983;
12.376912;165.27719;-15.758272;-6.672304;
12.381868;165.32635;-15.803895;-6.731609;
12.386887;165.37175;-15.843549;-6.785006;
12.391884;165.402;-15.88364;-6.8462214;
12.396912;165.42587;-15.914127;-6.9049087;
12.406901;165.4306;-15.943745;-6.9653974;
12.41188;165.43082;-15.969629;-7.0241957;
12.416889;165.41476;-16.000391;-7.0794954;
12.421868;165.38774;-16.035917;-7.1469665;
12.426872;165.36177;-16.065123;-7.207844;
12.431892;165.33208;-16.086771;-7.2665777;
12.436887;165.30165;-16.111694;-7.32531;
12.441928;165.26468;-16.127619;-7.3787465;
12.446926;165.22977;-16.144268;-7.4323144;
12.451907;165.18327;-16.170164;-7.4883623;
12.456905;165.1319;-16.194607;-7.538664;
12.461858;165.07343;-16.216656;-7.583103;
12.466889;165.01106;-16.23793;-7.6314955;
12.471957;164.9401;-16.251314;-7.661906;
12.476896;164.86673;-16.260643;-7.688051;
12.481857;164.78105;-16.266106;-7.710246;
12.4868965;164.68883;-16.257225;-7.7248063;
12.491884;164.5873;-16.25441;-7.7413483;
12.496934;164.4808;-16.243303;-7.7585945;
12.50236;164.36476;-16.228853;-7.7734113;
12.506919;164.25385;-16.200281;-7.7930884;
12.511851;164.12947;-16.165482;-7.813106;
12.516843;164.00352;-16.125238;-7.8445535;
12.521885;163.88037;-16.0829;-7.880812;
12.526889;163.75186;-16.039278;-7.928534;
12.531871;163.6255;-15.992688;-7.97928;
12.536862;163.49326;-15.952864;-8.042352;
12.541853;163.36256;-15.905983;-8.108626;
12.546855;163.23076;-15.866743;-8.190833;
12.551864;163.09409;-15.827816;-8.271546;
12.55692;162.95749;-15.793167;-8.365876;
12.562041;162.81277;-15.765408;-8.473173;
12.567015;162.65695;-15.744817;-8.587679;
12.5718775;162.49313;-15.739948;-8.728113;
12.576874;162.31557;-15.737718;-8.879686;
12.582103;162.13036;-15.752095;-9.044998;
12.586863;161.93474;-15.772419;-9.219869;
12.591856;161.72769;-15.795952;-9.405653;
12.596863;161.51132;-15.821493;-9.617232;
12.601876;161.28958;-15.852907;-9.839883;
12.606855;161.05995;-15.893444;-10.0801325;
12.611932;160.82532;-15.932757;-10.322328;
12.616937;160.5866;-15.991145;-10.568652;
12.622103;160.33246;-16.057577;-10.825751;
12.626868;160.06813;-16.132523;-11.07379;
12.632114;159.76219;-16.226362;-11.3239155;
12.636853;159.43408;-16.306438;-11.5624895;
12.642112;159.07867;-16.411432;-11.804601;
12.646898;158.67587;-16.449114;-12.031281;
12.651866;158.25806;-16.450068;-12.255593;
12.656866;157.81151;-16.386246;-12.475483;
12.661876;157.33336;-16.26246;-12.685626;
12.666861;156.86317;-16.065025;-12.883672;
12.671856;156.37848;-15.830706;-13.061697;
12.676858;155.96286;-15.529003;-13.2092905;
12.681861;155.54692;-15.247762;-13.332302;
12.68686;155.22443;-14.919257;-13.438347;
12.691905;154.92801;-14.61511;-13.503505;
12.698157;154.7543;-14.331415;-13.541699;
12.7018795;154.57086;-14.148253;-13.576552;
12.706863;154.5055;-13.874725;-13.587283;
12.711854;154.43832;-13.772753;-13.596627;
12.716847;154.38843;-13.69403;-13.609227;
12.721865;154.35593;-13.634085;-13.633538;
12.726864;154.33815;-13.599978;-13.655826;
12.731914;154.28206;-13.617789;-13.686434;
12.736857;154.23004;-13.631646;-13.71964;
12.741841;154.14046;-13.675843;-13.7595415;
12.746854;154.05034;-13.674941;-13.783926;
12.752181;153.9209;-13.700235;-13.797487;
12.756858;153.79521;-13.69022;-13.825362;
12.7619915;153.6431;-13.653198;-13.832227;
12.766843;153.49652;-13.583262;-13.843732;
12.772058;153.33357;-13.496652;-13.859332;
12.776856;153.17238;-13.382682;-13.874044;
12.781858;152.99922;-13.258457;-13.91189;
12.78688;152.83025;-13.125946;-13.960447;
12.791866;152.66522;-12.988878;-14.018525;
12.796856;152.48666;-12.858345;-14.103467;
12.801853;152.3132;-12.729911;-14.199758;
12.8068695;152.1264;-12.626961;-14.30895;
12.811857;151.94176;-12.530524;-14.421827;
12.816859;151.7465;-12.457084;-14.547235;
12.821889;151.54094;-12.402397;-14.671286;
12.826881;151.31831;-12.368023;-14.806188;
12.831853;151.09096;-12.348364;-14.936384;
12.83686;150.83087;-12.358631;-15.056206;
12.841856;150.5672;-12.390779;-15.167168;
12.846854;150.27866;-12.435407;-15.264512;
12.8519;149.98141;-12.494177;-15.348084;
12.856868;149.66823;-12.568607;-15.407765;
12.861856;149.34956;-12.651809;-15.45195;
12.86685;149.02612;-12.737383;-15.477085;
12.871868;148.70634;-12.827846;-15.48837;
12.87686;148.3925;-12.921908;-15.479502;
12.881864;148.08392;-13.013377;-15.459998;
12.886863;147.79799;-13.107203;-15.42547;
12.891916;147.52284;-13.199596;-15.391236;
12.896864;147.26593;-13.276002;-15.346557;
12.90186;147.02211;-13.353268;-15.30161;
12.906865;146.79533;-13.439185;-15.26646;
12.912079;146.57784;-13.527949;-15.2339;
12.917149;146.37926;-13.626555;-15.226335;
12.921879;146.1877;-13.741526;-15.241927;
12.926874;146.0023;-13.875336;-15.270044;
12.9318495;145.82156;-14.017213;-15.341911;
12.93687;145.64667;-14.195431;-15.418212;
12.941901;145.46806;-14.379731;-15.511885;
12.94688;145.29091;-14.580427;-15.608101;
12.951879;145.12016;-14.79458;-15.702069;
12.956862;144.95103;-15.010999;-15.782247;
12.961862;144.78691;-15.224865;-15.84407;
12.96686;144.63048;-15.431938;-15.883265;
12.971859;144.46857;-15.634921;-15.911642;
12.977379;144.3281;-15.820919;-15.880905;
12.981894;144.17314;-16.012135;-15.8689;
12.986881;144.03815;-16.18809;-15.809219;
12.991867;143.90219;-16.36683;-15.74204;
12.996863;143.77411;-16.54497;-15.670138;
13.001856;143.64598;-16.738926;-15.613249;
13.006866;143.52142;-16.946152;-15.576955;
13.011849;143.38243;-17.200891;-15.554041;
13.016861;143.24986;-17.482857;-15.55511;
13.021849;143.10002;-17.795265;-15.572998;
13.026871;142.96272;-18.114935;-15.596775;
13.031861;142.8422;-18.450165;-15.601913;
13.036914;142.73659;-18.765287;-15.588776;
13.041875;142.65823;-19.062424;-15.533748;
13.046865;142.60298;-19.327953;-15.451148;
13.052181;142.56102;-19.576069;-15.329436;
13.0568905;142.52809;-19.79013;-15.185769;
13.061874;142.50609;-19.979921;-15.0196;
13.066846;142.4963;-20.135923;-14.851078;
13.071946;142.49179;-20.280054;-14.687688;
13.076879;142.48976;-20.404692;-14.542053;
13.081865;142.49544;-20.518171;-14.402225;
13.087004;142.50203;-20.626194;-14.282722;
13.091867;142.52538;-20.722857;-14.178173;
13.09686;142.55978;-20.813826;-14.081087;
13.101868;142.63834;-20.883186;-13.998542;
13.1069;142.73682;-20.953922;-13.901716;
13.112202;142.89487;-21.003029;-13.801378;
13.116883;143.07121;-21.058651;-13.697993;
13.121894;143.3127;-21.103083;-13.53498;
13.126958;143.57916;-21.165024;-13.36927;
13.131864;143.88602;-21.228495;-13.170117;
13.136849;144.21484;-21.306213;-12.94981;
13.141855;144.56847;-21.382256;-12.721406;
13.146855;144.92757;-21.482254;-12.489114;
13.15185;145.30244;-21.569199;-12.2714;
13.156853;145.67197;-21.672817;-12.072106;
13.161873;146.0478;-21.747389;-11.909266;
13.166894;146.41922;-21.820684;-11.753646;
13.171864;146.78864;-21.874365;-11.668568;
13.176864;147.15187;-21.88403;-11.590959;
13.181858;147.51277;-21.87364;-11.557455;
13.186862;147.88165;-21.830921;-11.560845;
13.191865;148.23787;-21.761543;-11.5940485;
13.196851;148.61183;-21.673523;-11.646706;
13.201914;148.97647;-21.577423;-11.712608;
13.206885;149.35825;-21.46894;-11.778163;
13.211866;149.73546;-21.374199;-11.841725;
13.216885;150.13028;-21.282646;-11.895459;
13.221929;150.52905;-21.199284;-11.944434;
13.226858;150.96277;-21.133732;-11.9832325;
13.231856;151.40323;-21.08503;-12.019385;
13.236861;151.86026;-21.043331;-12.038785;
13.241867;152.33072;-21.022577;-12.05053;
13.246857;152.80894;-21.01665;-12.060069;
13.251855;153.3007;-21.006695;-12.06966;
13.256862;153.79433;-21.00773;-12.072457;
13.261916;154.29349;-20.98834;-12.076467;
13.26688;154.79483;-20.97761;-12.07605;
13.271896;155.28677;-20.933815;-12.078288;
13.276854;155.76874;-20.892038;-12.074724;
13.281849;156.24377;-20.827154;-12.070845;
13.286883;156.7189;-20.74772;-12.06964;
13.293161;157.18076;-20.650082;-12.06997;
13.296875;157.65009;-20.532309;-12.065968;
13.301871;158.11815;-20.405323;-12.063092;
13.306903;158.59085;-20.273018;-12.066289;
13.311896;159.06238;-20.147015;-12.065379;
13.316888;159.52454;-20.033655;-12.082741;
13.3218975;159.98267;-19.933208;-12.097306;
13.326869;160.42981;-19.84769;-12.125987;
13.331973;160.86734;-19.776213;-12.144115;
13.3369;161.30002;-19.718245;-12.184585;
13.341887;161.71991;-19.674582;-12.204512;
13.346888;162.1217;-19.64537;-12.228774;
13.351889;162.51721;-19.620834;-12.234293;
13.356902;162.8901;-19.606222;-12.247597;
13.361906;163.26094;-19.592537;-12.241175;
13.366891;163.61125;-19.586336;-12.24845;
13.371898;163.95677;-19.581554;-12.237898;
13.376868;164.28555;-19.582907;-12.237859;
13.381864;164.60913;-19.583124;-12.22147;
13.386894;164.91435;-19.596828;-12.20652;
13.392601;165.20535;-19.612278;-12.185438;
13.39691;165.49513;-19.626554;-12.174443;
13.401904;165.77711;-19.642689;-12.159481;
13.406872;166.0598;-19.650286;-12.163942;
13.4118805;166.33151;-19.658913;-12.171947;
13.416883;166.60799;-19.672056;-12.199865;
13.421922;166.87657;-19.68584;-12.231209;
13.426843;167.13379;-19.701887;-12.271951;
13.431881;167.39214;-19.721373;-12.317405;
13.436862;167.63905;-19.745068;-12.375792;
13.441902;167.87299;-19.77676;-12.445103;
13.446868;168.09486;-19.818619;-12.509543;
13.451894;168.3047;-19.863493;-12.579683;
13.456876;168.5015;-19.923073;-12.649897;
13.461869;168.6749;-19.98715;-12.719106;
13.466968;168.84883;-20.049313;-12.791108;
13.471901;169.00606;-20.117989;-12.8671875;
13.476885;169.16454;-20.172773;-12.949382;
13.481893;169.30965;-20.235376;-13.03066;
13.486878;169.45999;-20.289618;-13.12662;
13.491902;169.60098;-20.350065;-13.225064;
13.496879;169.75568;-20.397846;-13.31668;
13.501903;169.90805;-20.448563;-13.409145;
13.506952;170.07123;-20.478388;-13.503063;
13.51192;170.23888;-20.512362;-13.586008;
13.516892;170.40147;-20.546516;-13.659784;
13.521863;170.56746;-20.578352;-13.732696;
13.527149;170.7297;-20.613865;-13.791552;
13.531859;170.89326;-20.639046;-13.855806;
13.536864;171.05005;-20.662546;-13.9218855;
13.542318;171.20706;-20.680796;-13.979567;
13.546858;171.35146;-20.702087;-14.034859;
13.5518675;171.49773;-20.714958;-14.092388;
13.556868;171.63657;-20.728855;-14.138843;
13.561864;171.77383;-20.737528;-14.1941805;
13.566858;171.90736;-20.739946;-14.240699;
13.571904;172.02896;-20.748455;-14.278427;
13.576867;172.14809;-20.750685;-14.311305;
13.581873;172.26305;-20.75549;-14.34001;
13.586865;172.38159;-20.74713;-14.375403;
13.591973;172.49957;-20.746613;-14.408319;
13.596913;172.61775;-20.746;-14.435599;
13.601966;172.73073;-20.757824;-14.464575;
13.60688;172.84485;-20.763653;-14.488521;
13.611888;172.96207;-20.76875;-14.513679;
13.616908;173.084;-20.765036;-14.532049;
13.621926;173.20251;-20.75539;-14.545322;
13.62689;173.31729;-20.735113;-14.56266;
13.63188;173.43431;-20.719728;-14.579129;
13.636874;173.54135;-20.690723;-14.609249;
13.641869;173.63997;-20.669367;-14.649011;
13.646864;173.73203;-20.637005;-14.695323;
13.651866;173.80707;-20.600063;-14.775191;
13.657377;173.87561;-20.552965;-14.861686;
13.661878;173.93219;-20.507044;-14.97323;
13.66691;173.9802;-20.45102;-15.103619;
13.671949;174.0073;-20.386034;-15.255229;
13.676921;174.0228;-20.312227;-15.419423;
13.681894;174.02011;-20.235868;-15.583399;
13.686896;174.00352;-20.151365;-15.750084;
13.691898;173.9751;-20.063107;-15.915903;
13.696891;173.94162;-19.969383;-16.066402;
13.701873;173.88863;-19.869192;-16.226284;
13.706895;173.8339;-19.774183;-16.375313;
13.711952;173.77489;-19.66815;-16.516663;
13.71692;173.71281;-19.564219;-16.647026;
13.721895;173.6436;-19.453957;-16.760435;
13.726882;173.57512;-19.340355;-16.856775;
13.731896;173.49449;-19.206362;-16.94983;
13.736903;173.41023;-19.06748;-17.030697;
13.741926;173.30315;-18.901304;-17.11901;
13.746849;173.188;-18.73148;-17.208778;
13.751845;173.02974;-18.5503;-17.327784;
13.756869;172.86636;-18.371628;-17.45753;
13.761855;172.67114;-18.183111;-17.617928;
13.766854;172.4688;-18.008423;-17.788536;
